Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocesados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
1300706,Boca do Acre (AM),AM,21938.583,38246.0,13505.7106834702,50.1668624324107,67.3767280847435,48.9080318828108,34.2158273296778,71.2080776287131,63.0431158776795,82.4762024617845,52.7795163707967,71.264449344954,44.4873636890935,62.9952936434628,16.8850208537331,10.015249109032,35.4517592781094,65.3325302073638,26.063770724206,56.4442633515179,1242.80455909048,92.5152221313162,17.4152874601465,3.52030236243144,55.0741378432731,20.6902963092998,80.2166666666667,14.3766666666667,55.8785251062957,74.7972576875307,92.5899152150105,90.9613665257719,53.0937308556259,4.39753737906773,32.1606906085141,11.2844528450927,1.73333333333333,6.3,9.68333333333333,32.3166666666667,5.26666666666667,1.98333333333333,66.14,1.08,50.57,72.7866483870968,100.0,71.59,2.14842741310747,255.019265277981,16.0767403370945,4.23166981690976,4.93994011623902,138.561759356971,539.678957316557,66.23,14.3251677630145,1.0,0.0,73.0,1383.65649305555,490.893667703608,73.0,2.0,29.4790066185437,0.39068003591739,0.155138915479448,1.44772606754049,0.307692307692308,0.814262086708831,3.97035468501852,62.1518616241571,59.1715976331362,37.572812280367,42.3204419889503,486.562347287665
1300805,Borba (AM),AM,44236.184,34879.0,11613.4796381777,50.0623173638576,65.8334225905316,52.4988708662503,31.854658634791,66.2186946603597,71.0953037300315,67.5091953700971,58.5104966016381,64.4113076443665,41.8930314591301,64.7357333851509,38.9554109763537,16.4742950728594,39.7013902927261,54.583296225839,16.6596529477394,75.4533266020791,2002.38128668436,164.976383013554,18.2249957761598,5.28110846299826,61.4540407389763,11.326257068214,96.97,2.9975,58.5282189409126,67.7606454862709,82.359706731804,61.4976614863962,39.9361022364217,11.1372748679437,20.5711519845111,9.0689238210399,2.88333333333333,6.18333333333333,9.65,43.8666666666667,4.275,5.56666666666667,40.18,0.42,48.62,88.60913,39.8883374689826,71.53,1.72166427546628,418.214909242123,14.1780598039044,6.0459492140266,2.51157399780003,53.9816792892337,122.128174123337,64.67,1.24500540326441,3.0,0.0,115.0,994.996386946388,730.549588148513,46.0,3.0,32.4119053337172,0.338384552735171,0.913883298947241,0.250783699059562,0.615384615384615,0.769563107764092,6.81431005110733,486.221599949088,228.136882129278,20.6200870916324,26.4787983517214,457.195566114772
1300839,Caapiranga (AM),AM,9455.539,14310.0,12522.1961006289,55.6525206498758,65.9436067382437,55.254311608024,45.7596436033598,70.6620283965117,46.7231471678212,76.1751160150866,70.2141353735553,63.393150329201,41.4607283127553,69.1884652790513,46.9749025110885,31.4132302390481,40.2493064691976,83.3535743067148,28.0224633984786,77.249742002064,1446.20205264677,92.6551679529329,27.2555524814605,4.22206290950142,22.6920358845003,64.5056196553674,59.4,44.44,45.159645585137,84.0510842219704,74.3780256567069,82.7765960011029,16.392099008278,0.0,19.7926717632796,7.4244561585864,5.6,5.56666666666667,6.63333333333333,46.2166666666667,4.01666666666667,2.01666666666667,51.56,0.24,35.69,87.239265625,85.9217171717172,71.49,1.2614063338701,207.89521900124,16.8875266025448,5.93956492686911,5.9172067571142,22.2191555374686,115.079070458089,58.9,2.37887561232923,4.0,7.0,84.0,447.156654312669,548.617440433188,83.0,4.0,29.9724302941108,0.350102538410154,0.0,0.0,0.888888888888889,0.0,0.0,55.7016865232864,0.0,43.2516554071392,55.0357374918778,454.861048152595
1300904,Canutama (AM),AM,33642.732,17885.0,8691.22207436399,51.7011528269409,71.457564029174,45.7773221332553,37.8685723183935,69.6843542261636,65.8027488628217,83.5407452890264,66.8024077386843,61.157029582059,31.9406889288219,71.4621928728641,18.5493771492762,28.6736173050078,40.6520976842802,68.3791324716903,13.7694418125957,64.1334668274698,1245.21659435607,82.48155147999,25.240621022265,4.04049650476994,75.0781578011659,23.2887935440317,71.692,25.1825,31.4431749079573,83.8111743183484,94.9364541035548,94.7719353588768,22.1385875581138,4.25495702493403,14.227280810955,10.3740589246547,7.25,6.43333333333333,7.18333333333333,34.8166666666667,3.60833333333333,3.85,51.38,1.28,34.48,49.5766652173913,33.3333333333333,70.1,1.08431068820535,211.239046768023,17.5784668571089,7.41004208903906,2.20235702950699,360.683568785524,640.820439860098,56.5,4.94960851248998,9.0,0.0,84.0,462.904198943412,747.514906726351,58.0,3.0,30.0494375289303,0.334485714285715,0.0,0.0,0.545454545454545,0.245131946059056,2.91375291375291,45.9535358692877,49.30966469428,13.8812977206709,16.4938509766096,472.980812281836
1301001,Carauari (AM),AM,25778.658,30892.0,12086.0674640684,53.7021026484932,70.6944971161813,57.8086707751564,32.6031400541421,69.6041140441903,60.9146381552806,88.4662315947715,63.7930046704828,72.6704691359035,45.397656303031,58.2346189321074,54.9319387295837,10.0942018965467,41.1170416004584,54.8002832560811,24.401033463482,72.3811318316039,797.658188850561,168.362573212432,18.9067790285521,3.9104725061689,68.0225882894219,24.1986270830194,77.8425,50.1825,69.8757904188853,83.3198039272245,93.3824213078114,95.5500539761437,44.6743475193981,4.28602043003072,21.5712198176884,11.3074942592721,1.68333333333333,2.51666666666667,6.53333333333333,28.3166666666667,4.63333333333333,6.7,79.0,1.81,53.19,61.6366942857143,77.0833333333333,69.68,1.79809915232469,409.603194070364,17.7365085086721,5.56676640456475,7.79609705656844,15.0068596397061,38.6194419316679,55.85,0.676264044535023,2.0,0.0,90.0,1296.64767206478,1024.89451632103,77.0,4.0,31.6605310673513,0.331872845436564,0.220399441548953,0.731481155522594,0.545454545454545,0.88393406323041,64.0732265446224,184.298878491321,105.540897097625,33.0346447223619,43.2416356877323,469.636112183779
1301100,Careiro (AM),AM,6096.212,32442.0,12270.4801245299,51.8313296612071,67.6958635707609,51.9645297373276,35.8335956755329,75.1269759771186,53.0468628657551,81.6882017125022,60.9214137276678,65.6776835538443,36.7005073937638,56.8816980585244,48.598229943178,13.2207089615404,41.4094925153428,65.4196690384355,23.2845121868127,81.777788665379,1236.1720582158,108.267961322032,19.0766980738641,3.60492327678462,35.1436261016554,5.88230884118188,74.65,8.655,38.3043180818403,71.1693942617329,95.1335144843313,96.0029773579466,43.5670524166099,4.50694068866054,28.5788516497792,11.6913484021824,2.18333333333333,6.43333333333333,9.05,43.8833333333333,4.39166666666667,5.68333333333333,29.9,1.38,38.75,84.340575,78.0394531477679,71.76,2.51381942616478,344.151476364827,21.115794225861,7.7942322681216,5.0115076224598,33.3397322520434,38.6464016627696,56.66,17.2366868765794,1.0,0.0,81.0,362.193654352733,603.169091367172,62.0,2.0,25.2569875145801,0.341888533089357,0.251071535236425,1.61771635488969,0.461538461538462,0.713223542491836,4.87329434697856,74.3645213628988,49.2449113591594,31.691689296003,38.5293376983128,470.454212251148
1301159,Careiro da Várzea (AM),AM,2627.474,19809.0,21020.3256196678,49.4509554887745,57.8700619825762,50.7969834688741,39.6858210148731,82.4277438349575,14.6043867765586,68.5973289191614,65.8507883996273,67.9199635911088,32.2738241174095,69.6681966101527,33.3259495568253,17.1436119328585,41.0378257542748,72.3252546368854,28.2365917354738,90.7848101265823,202.225314090126,59.5875692954261,15.527681822553,3.53707380199533,12.640313848042,11.6374064367649,5.44875,63.05,4.64713977669049,55.6511119255514,90.7483519032711,86.5324911488229,20.9643605870021,2.67551369863013,16.5495467970262,10.1848551204359,2.0,5.41666666666667,7.06666666666667,42.65,4.175,3.41666666666667,21.95,1.4,16.59,92.0848722222222,81.7158385093167,71.76,1.17349519473951,204.759510510951,20.3031220760538,3.05545653613078,0.0,66.6687409501691,67.7292865508988,72.34,24.118293657229,1.0,4.0,71.0,1151.75555555556,760.980096371362,73.0,2.0,22.6620220359893,0.359713502109706,0.166663564110398,1.31622244159263,0.363636363636364,0.407203881884539,0.0,40.6678082191781,32.7118089630357,41.3548090752008,50.1458860143941,468.105601531106
1301209,Coari (AM),AM,57970.784,73820.0,46125.0884502845,47.6870045038648,49.4404188376155,55.261949224623,38.3586454493559,67.1291723565958,33.6349303093442,80.3064680029425,16.6911046815794,66.0854577040393,48.1477853355176,51.2537641070111,55.560789751924,28.3848916335642,39.1378340242249,53.438878609735,32.4729775298994,62.4595029623189,1256.36433561706,168.859105627203,18.8277216115133,3.7960717627652,20.6292278437599,42.2330930789082,13.47,13.6066666666667,62.976083763762,69.6135029033617,88.2724715739661,88.898251751245,165.387472146571,10.3647827714278,73.7630503858375,9.34632377931347,2.51666666666667,2.85,9.23333333333333,40.3833333333333,4.11666666666667,8.38333333333334,65.0,1.26,61.31,79.3273444444445,80.1576477976112,71.79,3.05719146708546,481.858518018696,17.7920680228918,7.08054831766173,3.98201939411751,11.0689301300591,30.1631358332389,53.47,0.339161571165893,3.0,7.0,105.5,1506.05404899273,629.419526464671,60.0,3.0,29.157120738165,0.360450448800146,0.541128599211303,0.895337881505731,0.266666666666667,0.0,10.9990834097159,232.631791092045,246.674727932285,48.5010886894563,55.5768539595064,477.459270439596
1301308,Codajás (AM),AM,18701.074,24451.0,21916.4272831377,53.2901033749834,62.9002674049733,55.3752912246654,41.5947514953115,73.3126361226247,39.6715931879293,87.7474561200856,50.8693841892536,62.5642825055517,41.4751001279176,60.8334124564603,56.6283698087319,14.5010336486898,40.692109277218,85.5984201353516,25.5874429199864,82.966786318659,1402.6492070728,150.768453109545,19.2481642059658,3.34278511395619,58.5442137963794,2.80097145556266,39.7825,64.755,61.8248697441554,80.0888041078548,94.8254069435911,97.820617195282,54.15977132541,8.8261253309797,22.9309100174105,3.39717185443119,3.68333333333333,8.03333333333333,7.55,45.8833333333333,4.21666666666667,7.76666666666667,68.31,1.29,56.36,53.9773823529412,82.6905817594374,71.49,1.5983541699636,369.440734021389,19.2486082389161,8.49292963607798,1.09320033578689,5.90379023889401,19.9583846447832,53.19,0.379289533139368,1.0,0.0,109.0,363.062745098039,510.881277555179,55.0,4.0,33.671961904614,0.332309460834181,1.3173631810268,1.94513206762787,0.363636363636364,0.67962481962482,0.0,15.8870255957635,0.0,37.8311725705311,41.4020921269958,461.394318937606
1301407,Eirunepé (AM),AM,14966.241,35534.0,16102.4845134238,47.0007048526243,51.201592071789,50.883070133261,38.917452352823,55.6327995108876,40.107946852278,66.8363642171348,42.2292577068554,69.008163887793,36.2883590436352,49.4441275029019,48.791630098714,45.1972766219268,34.1725859783703,50.7643320900423,25.5356147209527,62.5293904314215,795.986804632641,212.373919293836,35.4503746629223,5.63548453322448,45.2800841096151,16.563060421954,47.64875,62.4225,27.6929437121571,70.8700775508474,73.7586582709049,73.6448745970867,75.9573794704082,13.7623096213836,44.0156768164004,10.8531805848658,1.78333333333333,4.81666666666667,5.26666666666667,32.0833333333333,4.175,10.85,72.24,0.98,56.04,30.5805205882353,96.7532467532467,70.37,2.80410966679911,469.042435019327,12.6745304078499,17.4856798311727,6.61536444170046,20.6579036794923,65.4205607476636,61.59,2.09979106651675,11.0,7.0,93.0,985.317140296978,819.880706853533,54.0,2.0,34.8624566073896,0.376592033875877,0.0,0.0,0.153846153846154,0.30980311577689,176.807072282891,216.527004709768,61.2494895875869,34.1023636808741,38.9277697081738,490.344356478815
1301506,Envira (AM),AM,7505.794,17920.0,12114.9747265625,47.2189553814813,57.670496734398,54.1114163986298,29.8749530114161,65.339200110951,50.1521436209519,80.1969562832392,34.9936869224499,73.8918831909491,40.2322321079144,56.9392019867139,45.3823483089417,12.8722370929611,33.7427546390936,40.7565872706022,32.1282330430075,76.3877199306106,1525.57063464469,173.551567971739,30.5810751516161,3.93591047494414,18.4227476659125,33.9504242995132,68.2714285714286,5.84142857142857,55.3538961559884,70.9258508204428,91.2066053330281,88.6127480176707,94.4324217981506,14.8898153662895,45.3857791225416,15.1285930408472,3.86666666666667,1.21666666666667,2.63333333333333,20.2,4.11666666666667,4.45,66.74,0.46,57.69,50.4417190476191,66.0160508093648,68.63,2.35520822181779,374.926685542787,10.8052018412412,13.0920516699639,5.21894858068938,39.0031860347046,158.850226928896,52.74,4.43605929112551,1.0,0.0,115.333333333333,746.91330532213,585.167192556634,53.0,3.0,34.2114351483409,0.395589469084554,0.0,0.506585612968592,0.0,0.577583599395059,335.636722606121,564.621798689695,291.704649042844,43.0772393653717,55.1218234215352,471.77416971257003
1301605,Fonte Boa (AM),AM,12156.034,27875.0,8050.19705470852,51.5177374014263,64.3729351535477,48.6761170318346,41.5041600188967,67.9679296179124,66.6573989461217,68.6292101077523,54.2372019424044,53.3874242316283,31.3720153357483,56.9158441379685,53.0291844219934,8.24349764920923,33.7971022969011,77.958059730846,46.0179803986304,63.1902394127073,1105.41177954337,183.958098949709,16.9162139386076,3.47556544046239,68.9989022437705,44.2773601803329,67.98,20.5866666666667,41.8369943826819,60.2044676538593,74.5928858836881,80.2080074056464,52.583147101354,5.99137242370987,28.6034556066638,2.89899887905377,9.26666666666667,8.25,7.76666666666667,50.45,3.28333333333333,5.96666666666667,65.91,0.92,38.34,31.3968,81.6895179124281,68.13,2.02224469160769,365.810404664977,14.8559584971105,7.73066367747672,2.68475999820903,10.1691147359009,16.2343937227011,59.0,0.342803947491554,0.0,0.0,112.0,645.776515724222,1199.03736349255,64.0,4.0,33.0416210006477,0.411513776788198,0.0,1.64787318107477,0.727272727272727,0.0,12.3893805309734,31.953986259786,0.0,77.0157795994432,90.0652902770425,460.967097178299
1301654,Guajará (AM),AM,7583.534,14332.0,12462.6315936366,50.6935909187148,70.4067277139019,48.7454588099735,32.9285862322692,61.3970320231196,62.3071290981619,84.937122973884,72.9856267604421,61.4325553078685,37.3657389929099,62.2995668889057,33.8839740502099,25.7089792525059,37.4697828952582,61.0311505619946,7.5044322193179,51.8091346018626,1381.22757077794,169.955640486421,16.6466985921534,5.57686166749174,41.9028576216203,39.1606148918373,77.875,5.07333333333333,52.3753399228274,78.0706141744296,94.3619841962983,95.3805580700815,12.1684108055488,0.0,13.029315960912,5.42888165038002,4.26666666666667,13.6666666666667,6.2,38.8666666666667,3.91666666666667,4.15,55.78,3.09,47.87,53.8864342857143,74.5271413392204,70.7,1.70780520346898,396.019129280033,9.99167535639989,11.5816141874774,3.08659287794574,61.5392201894092,248.280854144046,60.37,7.48894665698315,2.0,4.0,184.0,363.875586219337,688.195698157716,40.0,3.0,29.0217740576393,0.378299581371011,0.0,0.0,0.888888888888889,0.719576223513969,41.6666666666668,140.193885160328,42.301184433164,6.21979606674916,5.91753226314133,468.98854903717
1301704,Humaitá (AM),AM,33111.129,62312.0,13904.9818076775,53.6748734728539,70.8412857252075,56.6054252004654,33.5779094928888,77.4863451614842,67.1424885997966,75.8005921565821,62.935716982967,65.5546716693893,53.3346336129382,63.5653831157561,43.9670124037781,18.1648748112849,43.1882921621253,53.4708646479045,19.4876063502403,92.6707269012425,789.052063697806,147.31631349244,15.8114165015319,3.35979933828095,70.0098632268069,56.5204802846869,89.4233333333333,67.9233333333333,66.6645330979782,73.9260134435984,77.8061714350953,79.0821973569118,20.857616097172,4.28908428050612,23.6632853687818,19.4874114801733,2.43333333333333,8.76666666666667,8.81666666666667,37.2833333333333,4.45,5.96666666666667,68.34,2.38,64.67,92.642725,64.9835487661575,72.47,1.72057811424639,349.557458087467,19.5850201401255,6.9597898143476,4.8559195091583,68.2570567585261,246.028569937188,42.58,4.64313498929199,3.0,0.0,114.75,388.695015165985,819.424921706221,45.75,3.0,26.6705197078664,0.329922849115346,1.46021309188663,5.55126490813536,0.0,0.496859668460524,16.3043478260869,297.37651011509,71.882775781034,20.5598928545478,27.6704388628209,486.867500432187
1301803,Ipixuna (AM),AM,12109.779,25458.0,8567.03545840208,49.1849699002163,62.7989776080083,49.1692002895867,35.5867318030538,63.13643057775,60.2806185075868,61.5515820314827,66.2272793152138,58.1980852861266,16.6922987727625,73.8138435330883,47.9725735663695,24.7240520502102,37.8360841101349,64.231075167502,15.5557158843683,56.382413318886,1352.99075886897,55.7087088058402,24.3166890496436,7.01048950875026,49.6947039697054,31.2970574829236,67.9333333333333,7.19666666666667,47.3849098659488,74.4337272134107,63.2325887932928,56.6918596160405,34.9462365591398,2.09942895532415,15.6307844185759,5.14170540084735,4.0,8.93333333333333,7.7,57.05,3.61666666666667,7.81666666666667,42.76,0.67,28.75,2.700395,77.9034920634921,71.32,1.4476362813843,158.827019782188,9.701093638869,4.11336432067788,2.71212471807027,12.6662854520871,59.6437826498293,62.74,2.55942472608395,1.0,6.0,104.5,582.117825603648,372.273883343416,72.5,4.0,29.7118858650355,0.380566876395373,0.0,1.989207932961,0.545454545454545,0.500048850973677,22.3463687150838,77.2589855559288,21.8722659667542,12.5141188322708,16.0410904780719,470.079814083596
1301852,Iranduba (AM),AM,2216.817,67114.0,15036.7373811723,51.3845148010036,59.835902762726,57.5970694985917,36.720572141693,73.6332871940589,58.4161157698128,78.6950748603274,28.5991332267049,62.7359167914339,59.2265597209129,55.8726356576333,52.5531658243867,19.8222023418436,41.1947469617083,57.3295030553185,28.5358362079014,88.1873749213576,914.153149280475,170.624718907576,19.3586230572786,3.45989262317042,54.0214476517481,23.2590607290289,64.64,13.145,73.0839280817634,72.6815235478856,71.2716459652503,89.2847566977173,152.456601114598,12.0809423135005,60.9906054793173,17.0037440936514,3.45,7.11666666666667,8.91666666666667,47.7166666666667,4.24166666666667,6.25,84.0,6.01,69.03,93.633175,70.7134141179425,72.94,2.99768696993061,365.235833274649,21.7917795414022,5.88591141703318,1.37931631429572,3.85163989138232,4.90492618086098,61.78,17.7801835993784,4.0,0.0,132.333333333333,802.380576081007,528.003880019714,46.6666666666667,1.0,24.2670880147899,0.34479343523202,1.23544437476432,12.6064077682151,0.153846153846154,0.429156814179161,2.86697247706423,126.178730829894,193.732193732194,39.9500199221244,51.8875502008032,468.49878141208
1301902,Itacoatiara (AM),AM,8891.979,112520.0,21041.782615535,57.515977326271,70.5930329266626,59.2858002038558,42.6690988482947,74.3056064981729,70.5361286238938,83.2011868814825,54.3292097031012,70.962677410602,57.7306657270227,62.7493133319446,45.7005443458541,20.6757436182604,52.5300902107968,62.4913173266777,34.9792442374438,83.9773689374849,792.759115362794,140.118680652409,17.4175702033157,3.87847647623871,67.4890232478111,59.5253121501918,74.9466666666667,21.6166666666667,65.2167049947439,86.9257591643159,79.6472670998416,89.127909249405,56.8949576843752,2.75970825941258,28.3789262340972,13.5137743971891,1.11666666666667,5.98333333333333,7.5,38.8,4.94166666666667,3.46666666666667,75.25,8.35,67.69,93.9425083333334,72.6060142722359,73.66,2.14335223132565,357.045147008311,19.8178159894491,3.8610783991969,2.9153689258537,16.9693230796422,23.9386860750208,66.7,14.1447546046501,5.0,0.0,120.0,816.369599186654,930.429049729709,43.0,9.0,23.449234887636,0.301821186011149,2.40690348558852,2.68179930555756,0.235294117647059,0.666995019974827,3.56125356125357,315.78947368421,14.9521531100478,47.5758753919177,62.4809938809568,485.910419684299
1301951,Itamarati (AM),AM,25260.429,11730.0,11646.2085251492,48.9020187590745,50.3023434796838,52.5112551538112,43.8924576437284,53.7472754785529,29.5029458704118,68.9333362033871,49.0258163663833,65.333555656628,29.3481644686283,61.7541843545771,53.6091161354115,23.8573377473526,36.2692912241367,82.8895742315754,32.5536273718487,68.6137503453778,652.069125055367,233.821767212978,24.0577081578494,8.36089544710771,32.2496750668125,31.4801275200146,26.63625,72.55125,34.501809337195,70.1496306161719,77.2694611126825,75.1579215866351,78.5024154589372,9.46611132146915,27.4298253634452,4.5716375605742,5.55,7.48333333333333,3.41666666666667,33.3166666666667,3.75833333333333,3.9,55.41,1.4,53.42,20.1692043478261,100.0,71.32,1.78228201991962,335.644595001972,10.7962345686852,13.7149126817226,5.27599896925719,13.0063214878614,59.4312882874646,54.69,0.36718654766936,6.0,0.0,87.3333333333333,336.833333333334,651.668976997144,56.0,2.0,30.1213895606336,0.3765591522158,0.0,0.0,0.222222222222222,0.298727193269966,1.31509731720147,15.1457781143506,0.0,51.9922104569592,60.8695652173913,448.582218071757
